order_id,quantity,order_date,unit_price,pizza_name
12227,1,2015-07-23,18.5,The Five Cheese Pizza
12227,1,2015-07-23,13.25,The Hawaiian Pizza
12230,1,2015-07-23,16.0,The Mexicana Pizza
12231,1,2015-07-23,16.75,The Barbecue Chicken Pizza
12231,1,2015-07-23,12.75,The Barbecue Chicken Pizza
12231,1,2015-07-23,18.5,The Five Cheese Pizza
12233,1,2015-07-23,12.75,The California Chicken Pizza
12234,1,2015-07-23,10.5,The Hawaiian Pizza
12236,1,2015-07-23,16.75,The Italian Vegetables Pizza
12238,1,2015-07-23,23.65,The Brie Carre Pizza
12243,1,2015-07-23,20.75,The Barbecue Chicken Pizza
12244,1,2015-07-23,12.0,The Big Meat Pizza
12244,1,2015-07-23,16.0,The Classic Deluxe Pizza
12245,1,2015-07-24,12.5,The Soppressata Pizza
12246,1,2015-07-24,18.5,The Five Cheese Pizza
12246,1,2015-07-24,20.25,The Mexicana Pizza
12248,1,2015-07-24,16.75,The California Chicken Pizza
12248,1,2015-07-24,18.5,The Five Cheese Pizza
12249,2,2015-07-24,18.5,The Five Cheese Pizza
12252,1,2015-07-24,16.75,The California Chicken Pizza
12253,1,2015-07-24,18.5,The Five Cheese Pizza
12254,1,2015-07-24,16.75,The California Chicken Pizza
12255,1,2015-07-24,16.5,The Hawaiian Pizza
12257,1,2015-07-24,16.0,The Classic Deluxe Pizza
12257,1,2015-07-24,18.5,The Five Cheese Pizza
12257,1,2015-07-24,13.25,The Hawaiian Pizza
12257,1,2015-07-24,16.75,The Italian Vegetables Pizza
12257,1,2015-07-24,20.25,The Mexicana Pizza
12259,1,2015-07-24,12.0,The Big Meat Pizza
12263,1,2015-07-24,12.0,The Big Meat Pizza
12264,1,2015-07-24,20.75,The Barbecue Chicken Pizza
12264,1,2015-07-24,12.0,The Big Meat Pizza
12264,1,2015-07-24,20.5,The Classic Deluxe Pizza
12264,1,2015-07-24,20.25,The Mexicana Pizza
12266,1,2015-07-24,20.5,The Classic Deluxe Pizza
12266,1,2015-07-24,16.5,The Hawaiian Pizza
12266,1,2015-07-24,12.75,The Italian Vegetables Pizza
12267,1,2015-07-24,20.75,The California Chicken Pizza
12268,1,2015-07-24,12.0,The Classic Deluxe Pizza
12269,1,2015-07-24,16.0,The Mexicana Pizza
12271,1,2015-07-24,16.75,The California Chicken Pizza
12274,1,2015-07-24,16.75,The California Chicken Pizza
12276,1,2015-07-24,20.75,The Barbecue Chicken Pizza
12278,1,2015-07-24,12.0,The Big Meat Pizza
12280,1,2015-07-24,20.75,The California Chicken Pizza
12280,1,2015-07-24,20.75,The Soppressata Pizza
12281,1,2015-07-24,12.0,The Classic Deluxe Pizza
12284,1,2015-07-24,20.75,The Barbecue Chicken Pizza
12284,1,2015-07-24,16.5,The Hawaiian Pizza
12286,1,2015-07-24,16.0,The Classic Deluxe Pizza
12287,1,2015-07-24,12.0,The Classic Deluxe Pizza
12288,1,2015-07-24,12.75,The Barbecue Chicken Pizza
12290,1,2015-07-24,20.75,The Barbecue Chicken Pizza
12291,1,2015-07-24,16.75,The California Chicken Pizza
12294,1,2015-07-24,20.25,The Mexicana Pizza
12295,1,2015-07-24,16.0,The Classic Deluxe Pizza
12296,2,2015-07-24,12.0,The Big Meat Pizza
12297,1,2015-07-24,18.5,The Five Cheese Pizza
12298,1,2015-07-24,23.65,The Brie Carre Pizza
12300,1,2015-07-24,16.0,The Mexicana Pizza
12301,1,2015-07-24,20.75,The Barbecue Chicken Pizza
12302,1,2015-07-24,16.0,The Classic Deluxe Pizza
12302,1,2015-07-24,10.5,The Hawaiian Pizza
12302,1,2015-07-24,16.0,The Mexicana Pizza
12303,1,2015-07-24,20.75,The California Chicken Pizza
12305,1,2015-07-24,18.5,The Five Cheese Pizza
12305,1,2015-07-24,16.5,The Hawaiian Pizza
12310,1,2015-07-24,16.75,The Barbecue Chicken Pizza
12311,1,2015-07-24,16.75,The Barbecue Chicken Pizza
12312,1,2015-07-24,10.5,The Hawaiian Pizza
12313,1,2015-07-24,16.75,The California Chicken Pizza
12314,1,2015-07-24,20.75,The California Chicken Pizza
12315,1,2015-07-24,12.5,The Soppressata Pizza
12317,1,2015-07-24,20.75,The California Chicken Pizza
12317,1,2015-07-24,20.25,The Mexicana Pizza
12318,1,2015-07-24,12.75,The Barbecue Chicken Pizza
12321,1,2015-07-25,16.5,The Hawaiian Pizza
12321,1,2015-07-25,10.5,The Hawaiian Pizza
12323,1,2015-07-25,16.5,The Hawaiian Pizza
12323,1,2015-07-25,21.0,The Italian Vegetables Pizza
12323,1,2015-07-25,16.0,The Mexicana Pizza
12323,1,2015-07-25,20.75,The Soppressata Pizza
12326,1,2015-07-25,12.75,The Barbecue Chicken Pizza
12326,1,2015-07-25,16.0,The Classic Deluxe Pizza
12327,1,2015-07-25,12.5,The Soppressata Pizza
12328,1,2015-07-25,20.75,The California Chicken Pizza
12332,1,2015-07-25,18.5,The Five Cheese Pizza
12334,1,2015-07-25,12.0,The Big Meat Pizza
12337,1,2015-07-25,16.75,The California Chicken Pizza
12338,1,2015-07-25,16.0,The Classic Deluxe Pizza
12338,1,2015-07-25,10.5,The Hawaiian Pizza
12340,1,2015-07-25,23.65,The Brie Carre Pizza
12340,1,2015-07-25,16.75,The California Chicken Pizza
12341,1,2015-07-25,16.75,The Barbecue Chicken Pizza
12341,1,2015-07-25,16.0,The Classic Deluxe Pizza
12344,1,2015-07-25,12.75,The Barbecue Chicken Pizza
12345,1,2015-07-25,20.75,The Barbecue Chicken Pizza
12346,1,2015-07-25,20.25,The Mexicana Pizza
12347,1,2015-07-25,16.75,The Barbecue Chicken Pizza
12347,1,2015-07-25,20.75,The California Chicken Pizza
12347,1,2015-07-25,18.5,The Five Cheese Pizza
12347,1,2015-07-25,10.5,The Hawaiian Pizza
12348,1,2015-07-25,18.5,The Five Cheese Pizza
12349,1,2015-07-25,12.0,The Mexicana Pizza
12350,1,2015-07-25,16.75,The Barbecue Chicken Pizza
12350,1,2015-07-25,16.0,The Mexicana Pizza
12351,1,2015-07-25,12.0,The Big Meat Pizza
12351,1,2015-07-25,16.75,The Italian Vegetables Pizza
12351,1,2015-07-25,20.25,The Mexicana Pizza
12355,1,2015-07-25,12.0,The Classic Deluxe Pizza
12355,1,2015-07-25,13.25,The Hawaiian Pizza
12358,1,2015-07-25,12.75,The Barbecue Chicken Pizza
12359,1,2015-07-25,12.0,The Big Meat Pizza
12360,1,2015-07-25,16.5,The Soppressata Pizza
12361,1,2015-07-25,16.0,The Mexicana Pizza
12362,1,2015-07-25,12.0,The Mexicana Pizza
12363,1,2015-07-25,10.5,The Hawaiian Pizza
12366,1,2015-07-25,20.5,The Classic Deluxe Pizza
12367,1,2015-07-25,16.0,The Classic Deluxe Pizza
12369,2,2015-07-25,18.5,The Five Cheese Pizza
12370,1,2015-07-25,16.75,The California Chicken Pizza
12373,1,2015-07-25,12.0,The Big Meat Pizza
12373,1,2015-07-25,10.5,The Hawaiian Pizza
12375,1,2015-07-25,16.0,The Mexicana Pizza
12377,1,2015-07-26,13.25,The Hawaiian Pizza
12377,1,2015-07-26,16.5,The Soppressata Pizza
12381,1,2015-07-26,12.75,The California Chicken Pizza
12381,1,2015-07-26,18.5,The Five Cheese Pizza
12382,1,2015-07-26,16.75,The Italian Vegetables Pizza
12383,1,2015-07-26,16.5,The Hawaiian Pizza
12384,1,2015-07-26,12.0,The Big Meat Pizza
12384,1,2015-07-26,18.5,The Five Cheese Pizza
12387,2,2015-07-26,13.25,The Hawaiian Pizza
12387,1,2015-07-26,16.0,The Mexicana Pizza
12389,1,2015-07-26,20.5,The Classic Deluxe Pizza
12390,1,2015-07-26,13.25,The Hawaiian Pizza
12391,1,2015-07-26,12.0,The Big Meat Pizza
12392,1,2015-07-26,20.25,The Mexicana Pizza
12393,1,2015-07-26,20.75,The California Chicken Pizza
12394,1,2015-07-26,16.5,The Hawaiian Pizza
12395,1,2015-07-26,12.0,The Big Meat Pizza
12395,1,2015-07-26,23.65,The Brie Carre Pizza
12397,1,2015-07-26,20.75,The California Chicken Pizza
12400,1,2015-07-26,20.75,The Barbecue Chicken Pizza
12400,1,2015-07-26,12.0,The Big Meat Pizza
12402,1,2015-07-26,20.75,The Barbecue Chicken Pizza
12402,1,2015-07-26,18.5,The Five Cheese Pizza
12403,1,2015-07-26,20.75,The Barbecue Chicken Pizza
12403,1,2015-07-26,12.0,The Big Meat Pizza
12404,1,2015-07-26,12.0,The Big Meat Pizza
12406,1,2015-07-26,18.5,The Five Cheese Pizza
12407,1,2015-07-26,16.0,The Classic Deluxe Pizza
12408,1,2015-07-26,16.5,The Hawaiian Pizza
12411,1,2015-07-26,12.0,The Big Meat Pizza
12415,1,2015-07-26,18.5,The Five Cheese Pizza
12418,1,2015-07-26,18.5,The Five Cheese Pizza
12419,1,2015-07-26,18.5,The Five Cheese Pizza
12421,1,2015-07-26,16.0,The Classic Deluxe Pizza
12421,1,2015-07-26,18.5,The Five Cheese Pizza
12421,1,2015-07-26,16.5,The Hawaiian Pizza
12422,1,2015-07-26,16.75,The California Chicken Pizza
12425,1,2015-07-26,16.75,The California Chicken Pizza
12427,1,2015-07-26,20.5,The Classic Deluxe Pizza
12428,1,2015-07-26,16.5,The Hawaiian Pizza
12428,1,2015-07-26,12.75,The Italian Vegetables Pizza
12430,1,2015-07-26,12.0,The Big Meat Pizza
12432,1,2015-07-26,16.75,The Italian Vegetables Pizza
12432,1,2015-07-26,20.25,The Mexicana Pizza
12438,1,2015-07-27,20.25,The Mexicana Pizza
12439,1,2015-07-27,16.5,The Hawaiian Pizza
12440,1,2015-07-27,12.75,The Barbecue Chicken Pizza
12441,1,2015-07-27,20.25,The Mexicana Pizza
12442,1,2015-07-27,16.5,The Hawaiian Pizza
12444,1,2015-07-27,12.0,The Classic Deluxe Pizza
12444,2,2015-07-27,16.5,The Hawaiian Pizza
12446,1,2015-07-27,20.75,The California Chicken Pizza
12446,1,2015-07-27,20.5,The Classic Deluxe Pizza
12447,1,2015-07-27,16.0,The Classic Deluxe Pizza
12448,1,2015-07-27,23.65,The Brie Carre Pizza
12449,1,2015-07-27,20.75,The California Chicken Pizza
12449,1,2015-07-27,16.0,The Mexicana Pizza
12452,2,2015-07-27,20.75,The Barbecue Chicken Pizza
12452,1,2015-07-27,16.75,The Barbecue Chicken Pizza
12452,1,2015-07-27,12.0,The Big Meat Pizza
12452,1,2015-07-27,20.75,The California Chicken Pizza
12452,1,2015-07-27,16.0,The Classic Deluxe Pizza
12452,1,2015-07-27,12.0,The Classic Deluxe Pizza
12452,1,2015-07-27,10.5,The Hawaiian Pizza
12453,1,2015-07-27,13.25,The Hawaiian Pizza
12455,1,2015-07-27,10.5,The Hawaiian Pizza
12456,1,2015-07-27,16.0,The Classic Deluxe Pizza
12456,1,2015-07-27,16.5,The Hawaiian Pizza
12457,1,2015-07-27,16.5,The Soppressata Pizza
12459,1,2015-07-27,12.0,The Big Meat Pizza
12460,1,2015-07-27,20.25,The Mexicana Pizza
12462,1,2015-07-27,20.75,The Barbecue Chicken Pizza
12468,1,2015-07-27,18.5,The Five Cheese Pizza
12468,1,2015-07-27,16.5,The Hawaiian Pizza
12471,1,2015-07-27,10.5,The Hawaiian Pizza
12473,1,2015-07-27,12.0,The Big Meat Pizza
12474,1,2015-07-27,16.0,The Mexicana Pizza
12475,1,2015-07-27,16.0,The Mexicana Pizza
12476,1,2015-07-27,12.75,The Italian Vegetables Pizza
12476,1,2015-07-27,16.0,The Mexicana Pizza
12478,2,2015-07-27,20.25,The Mexicana Pizza
12479,1,2015-07-27,10.5,The Hawaiian Pizza
12479,1,2015-07-27,16.75,The Italian Vegetables Pizza
12482,1,2015-07-27,20.25,The Mexicana Pizza
12487,1,2015-07-28,20.5,The Classic Deluxe Pizza
12488,1,2015-07-28,12.75,The Barbecue Chicken Pizza
12488,1,2015-07-28,12.75,The California Chicken Pizza
12489,1,2015-07-28,20.25,The Mexicana Pizza
12491,1,2015-07-28,16.0,The Mexicana Pizza
12492,1,2015-07-28,12.0,The Big Meat Pizza
12495,1,2015-07-28,16.0,The Classic Deluxe Pizza
12496,1,2015-07-28,16.5,The Soppressata Pizza
12498,1,2015-07-28,23.65,The Brie Carre Pizza
12499,1,2015-07-28,12.0,The Big Meat Pizza
12499,1,2015-07-28,16.75,The California Chicken Pizza
12499,2,2015-07-28,16.0,The Classic Deluxe Pizza
12499,1,2015-07-28,12.0,The Classic Deluxe Pizza
12499,1,2015-07-28,16.5,The Soppressata Pizza
12503,1,2015-07-28,12.0,The Classic Deluxe Pizza
12505,1,2015-07-28,12.75,The California Chicken Pizza
12507,1,2015-07-28,20.75,The Barbecue Chicken Pizza
12507,2,2015-07-28,12.0,The Big Meat Pizza
12507,1,2015-07-28,16.0,The Classic Deluxe Pizza
12508,1,2015-07-28,20.5,The Classic Deluxe Pizza
12509,1,2015-07-28,12.75,The Italian Vegetables Pizza
12511,1,2015-07-28,16.75,The California Chicken Pizza
12512,1,2015-07-28,18.5,The Five Cheese Pizza
12513,1,2015-07-28,20.25,The Mexicana Pizza
12515,1,2015-07-28,20.75,The Barbecue Chicken Pizza
12515,1,2015-07-28,16.5,The Hawaiian Pizza
12518,1,2015-07-28,12.0,The Big Meat Pizza
12521,1,2015-07-28,12.75,The Barbecue Chicken Pizza
12522,1,2015-07-28,20.75,The California Chicken Pizza
12522,1,2015-07-28,10.5,The Hawaiian Pizza
12524,1,2015-07-28,12.0,The Classic Deluxe Pizza
12524,1,2015-07-28,12.5,The Soppressata Pizza
12525,1,2015-07-28,16.75,The Barbecue Chicken Pizza
12527,1,2015-07-28,13.25,The Hawaiian Pizza
12529,1,2015-07-28,12.0,The Big Meat Pizza
12529,1,2015-07-28,13.25,The Hawaiian Pizza
12530,1,2015-07-28,12.0,The Big Meat Pizza
12531,1,2015-07-28,20.75,The California Chicken Pizza
12532,1,2015-07-28,12.0,The Big Meat Pizza
12533,1,2015-07-28,20.75,The Soppressata Pizza
12534,1,2015-07-28,16.75,The Barbecue Chicken Pizza
12535,1,2015-07-28,12.0,The Big Meat Pizza
12536,1,2015-07-28,16.0,The Classic Deluxe Pizza
12538,1,2015-07-28,20.5,The Classic Deluxe Pizza
12538,1,2015-07-28,10.5,The Hawaiian Pizza
12539,1,2015-07-28,12.75,The California Chicken Pizza
12540,1,2015-07-28,10.5,The Hawaiian Pizza
12541,1,2015-07-28,18.5,The Five Cheese Pizza
12541,1,2015-07-28,10.5,The Hawaiian Pizza
12543,1,2015-07-28,16.0,The Classic Deluxe Pizza
12547,1,2015-07-29,20.75,The Barbecue Chicken Pizza
12548,1,2015-07-29,16.0,The Classic Deluxe Pizza
12549,1,2015-07-29,16.5,The Hawaiian Pizza
12551,1,2015-07-29,20.75,The California Chicken Pizza
12551,1,2015-07-29,12.0,The Classic Deluxe Pizza
12552,1,2015-07-29,16.5,The Hawaiian Pizza
12553,1,2015-07-29,12.0,The Classic Deluxe Pizza
12554,1,2015-07-29,20.5,The Classic Deluxe Pizza
12555,1,2015-07-29,16.75,The California Chicken Pizza
12555,1,2015-07-29,12.75,The California Chicken Pizza
12556,1,2015-07-29,20.75,The Barbecue Chicken Pizza
12556,1,2015-07-29,16.75,The Barbecue Chicken Pizza
12556,1,2015-07-29,18.5,The Five Cheese Pizza
12557,1,2015-07-29,10.5,The Hawaiian Pizza
12557,1,2015-07-29,20.75,The Soppressata Pizza
12558,1,2015-07-29,16.0,The Classic Deluxe Pizza
12560,1,2015-07-29,12.75,The Barbecue Chicken Pizza
12563,1,2015-07-29,16.5,The Soppressata Pizza
12566,1,2015-07-29,20.25,The Mexicana Pizza
12567,1,2015-07-29,16.0,The Classic Deluxe Pizza
12569,1,2015-07-29,20.75,The Barbecue Chicken Pizza
12569,1,2015-07-29,18.5,The Five Cheese Pizza
12570,1,2015-07-29,20.75,The California Chicken Pizza
12571,1,2015-07-29,12.0,The Big Meat Pizza
12572,2,2015-07-29,12.0,The Big Meat Pizza
12574,1,2015-07-29,16.75,The California Chicken Pizza
12579,1,2015-07-29,12.0,The Big Meat Pizza
12580,1,2015-07-29,20.5,The Classic Deluxe Pizza
12580,1,2015-07-29,10.5,The Hawaiian Pizza
12581,1,2015-07-29,16.75,The California Chicken Pizza
12584,1,2015-07-29,16.75,The Barbecue Chicken Pizza
12584,1,2015-07-29,23.65,The Brie Carre Pizza
12588,1,2015-07-29,16.0,The Classic Deluxe Pizza
12592,1,2015-07-29,12.0,The Classic Deluxe Pizza
12592,1,2015-07-29,10.5,The Hawaiian Pizza
12595,1,2015-07-29,20.25,The Mexicana Pizza
12596,1,2015-07-30,16.75,The California Chicken Pizza
12597,1,2015-07-30,12.75,The Barbecue Chicken Pizza
12598,1,2015-07-30,10.5,The Hawaiian Pizza
12599,1,2015-07-30,20.5,The Classic Deluxe Pizza
12600,1,2015-07-30,10.5,The Hawaiian Pizza
12601,1,2015-07-30,18.5,The Five Cheese Pizza
12602,1,2015-07-30,20.75,The Soppressata Pizza
12605,1,2015-07-30,12.0,The Big Meat Pizza
12606,1,2015-07-30,20.75,The California Chicken Pizza
12607,1,2015-07-30,20.75,The California Chicken Pizza
12608,1,2015-07-30,12.75,The California Chicken Pizza
12608,1,2015-07-30,16.0,The Classic Deluxe Pizza
12608,1,2015-07-30,18.5,The Five Cheese Pizza
12609,1,2015-07-30,16.5,The Hawaiian Pizza
12610,1,2015-07-30,12.0,The Big Meat Pizza
12612,1,2015-07-30,12.0,The Big Meat Pizza
12613,1,2015-07-30,16.0,The Classic Deluxe Pizza
12614,1,2015-07-30,23.65,The Brie Carre Pizza
12614,1,2015-07-30,16.0,The Mexicana Pizza
12615,1,2015-07-30,12.0,The Big Meat Pizza
12615,3,2015-07-30,16.0,The Classic Deluxe Pizza
12615,1,2015-07-30,12.0,The Classic Deluxe Pizza
12615,1,2015-07-30,13.25,The Hawaiian Pizza
12616,2,2015-07-30,12.0,The Big Meat Pizza
12616,1,2015-07-30,16.75,The California Chicken Pizza
12616,1,2015-07-30,20.5,The Classic Deluxe Pizza
12616,1,2015-07-30,16.75,The Italian Vegetables Pizza
12618,1,2015-07-30,12.0,The Classic Deluxe Pizza
12625,2,2015-07-30,16.75,The Barbecue Chicken Pizza
12625,1,2015-07-30,20.75,The Soppressata Pizza
12628,1,2015-07-30,12.0,The Big Meat Pizza
12628,1,2015-07-30,16.0,The Classic Deluxe Pizza
12629,1,2015-07-30,16.0,The Mexicana Pizza
12630,1,2015-07-30,12.0,The Classic Deluxe Pizza
12632,1,2015-07-30,20.75,The Barbecue Chicken Pizza
12636,1,2015-07-30,12.0,The Big Meat Pizza
12636,1,2015-07-30,16.0,The Mexicana Pizza
12637,1,2015-07-30,16.0,The Classic Deluxe Pizza
12638,1,2015-07-30,12.0,The Big Meat Pizza
12639,1,2015-07-30,12.75,The Barbecue Chicken Pizza
12639,1,2015-07-30,16.0,The Mexicana Pizza
12642,1,2015-07-30,12.0,The Big Meat Pizza
12643,1,2015-07-30,20.25,The Mexicana Pizza
12643,1,2015-07-30,16.5,The Soppressata Pizza
12645,1,2015-07-30,12.0,The Big Meat Pizza
12646,1,2015-07-30,12.75,The Barbecue Chicken Pizza
12646,1,2015-07-30,12.0,The Big Meat Pizza
12648,1,2015-07-30,12.0,The Classic Deluxe Pizza
12648,1,2015-07-30,13.25,The Hawaiian Pizza
12649,1,2015-07-30,12.0,The Big Meat Pizza
12650,1,2015-07-30,12.0,The Big Meat Pizza
12652,1,2015-07-30,12.0,The Big Meat Pizza
12655,1,2015-07-30,16.75,The Barbecue Chicken Pizza
12656,1,2015-07-30,16.5,The Soppressata Pizza
12659,1,2015-07-30,16.75,The California Chicken Pizza
12661,1,2015-07-30,20.75,The Barbecue Chicken Pizza
12665,1,2015-07-31,12.75,The California Chicken Pizza
12665,2,2015-07-31,10.5,The Hawaiian Pizza
12670,1,2015-07-31,12.75,The Barbecue Chicken Pizza
12670,1,2015-07-31,16.75,The California Chicken Pizza
12674,1,2015-07-31,16.75,The Barbecue Chicken Pizza
12674,1,2015-07-31,20.25,The Mexicana Pizza
12675,1,2015-07-31,20.25,The Mexicana Pizza
12678,1,2015-07-31,12.75,The California Chicken Pizza
12680,1,2015-07-31,18.5,The Five Cheese Pizza
12684,1,2015-07-31,20.5,The Classic Deluxe Pizza
12689,1,2015-07-31,16.75,The Italian Vegetables Pizza
12698,1,2015-07-31,16.0,The Classic Deluxe Pizza
12698,1,2015-07-31,12.5,The Soppressata Pizza
12699,1,2015-07-31,20.25,The Mexicana Pizza
12700,1,2015-07-31,12.0,The Big Meat Pizza
12700,1,2015-07-31,18.5,The Five Cheese Pizza
12701,1,2015-07-31,13.25,The Hawaiian Pizza
12704,1,2015-07-31,12.0,The Big Meat Pizza
12704,1,2015-07-31,18.5,The Five Cheese Pizza
12704,1,2015-07-31,13.25,The Hawaiian Pizza
12705,1,2015-07-31,18.5,The Five Cheese Pizza
12705,1,2015-07-31,20.75,The Soppressata Pizza
12707,1,2015-07-31,16.75,The California Chicken Pizza
12707,1,2015-07-31,16.5,The Soppressata Pizza
12708,1,2015-07-31,12.75,The Barbecue Chicken Pizza
12709,1,2015-07-31,12.75,The California Chicken Pizza
12710,1,2015-07-31,10.5,The Hawaiian Pizza
12714,1,2015-07-31,16.75,The Barbecue Chicken Pizza
12714,1,2015-07-31,16.0,The Mexicana Pizza
12715,1,2015-07-31,12.75,The Barbecue Chicken Pizza
12718,1,2015-07-31,20.75,The Soppressata Pizza
12719,1,2015-07-31,13.25,The Hawaiian Pizza
12721,1,2015-07-31,12.0,The Big Meat Pizza
12721,1,2015-07-31,16.75,The Italian Vegetables Pizza
12722,1,2015-07-31,20.75,The Barbecue Chicken Pizza
12723,1,2015-07-31,13.25,The Hawaiian Pizza
12723,1,2015-07-31,20.75,The Soppressata Pizza
12725,1,2015-07-31,12.75,The Barbecue Chicken Pizza
12726,1,2015-07-31,16.0,The Classic Deluxe Pizza
12727,1,2015-07-31,20.5,The Classic Deluxe Pizza
12731,1,2015-08-01,16.75,The Barbecue Chicken Pizza
12733,1,2015-08-01,20.75,The Barbecue Chicken Pizza
12734,1,2015-08-01,12.0,The Big Meat Pizza
12736,1,2015-08-01,18.5,The Five Cheese Pizza
12737,1,2015-08-01,16.0,The Classic Deluxe Pizza
12740,1,2015-08-01,16.5,The Hawaiian Pizza
12742,1,2015-08-01,12.0,The Big Meat Pizza
12743,1,2015-08-01,16.0,The Mexicana Pizza
12746,1,2015-08-01,20.75,The Barbecue Chicken Pizza
12746,2,2015-08-01,12.0,The Big Meat Pizza
12746,1,2015-08-01,16.75,The California Chicken Pizza
12746,1,2015-08-01,18.5,The Five Cheese Pizza
12746,1,2015-08-01,16.5,The Hawaiian Pizza
12746,1,2015-08-01,20.25,The Mexicana Pizza
12748,1,2015-08-01,23.65,The Brie Carre Pizza
12749,1,2015-08-01,12.0,The Big Meat Pizza
12750,1,2015-08-01,16.75,The Italian Vegetables Pizza
12753,1,2015-08-01,18.5,The Five Cheese Pizza
12755,1,2015-08-01,10.5,The Hawaiian Pizza
12757,1,2015-08-01,16.0,The Classic Deluxe Pizza
12757,1,2015-08-01,10.5,The Hawaiian Pizza
12761,1,2015-08-01,12.0,The Mexicana Pizza
12763,1,2015-08-01,16.0,The Classic Deluxe Pizza
12763,1,2015-08-01,10.5,The Hawaiian Pizza
12766,1,2015-08-01,18.5,The Five Cheese Pizza
12767,1,2015-08-01,20.75,The Barbecue Chicken Pizza
12769,1,2015-08-01,12.0,The Classic Deluxe Pizza
12771,1,2015-08-01,18.5,The Five Cheese Pizza
12772,1,2015-08-01,12.0,The Big Meat Pizza
12772,1,2015-08-01,20.5,The Classic Deluxe Pizza
12773,1,2015-08-01,20.75,The Barbecue Chicken Pizza
12774,1,2015-08-01,20.75,The California Chicken Pizza
12774,1,2015-08-01,12.0,The Classic Deluxe Pizza
12776,1,2015-08-01,20.75,The Barbecue Chicken Pizza
12777,1,2015-08-01,12.0,The Big Meat Pizza
12777,1,2015-08-01,10.5,The Hawaiian Pizza
12780,1,2015-08-01,12.75,The California Chicken Pizza
12781,1,2015-08-01,20.75,The Barbecue Chicken Pizza
12782,1,2015-08-01,12.0,The Classic Deluxe Pizza
12783,1,2015-08-01,18.5,The Five Cheese Pizza
12788,2,2015-08-01,18.5,The Five Cheese Pizza
12789,1,2015-08-01,16.75,The Barbecue Chicken Pizza
12789,1,2015-08-01,10.5,The Hawaiian Pizza
12789,1,2015-08-01,12.75,The Italian Vegetables Pizza
12791,1,2015-08-01,10.5,The Hawaiian Pizza
12791,1,2015-08-01,21.0,The Italian Vegetables Pizza
12793,1,2015-08-01,20.5,The Classic Deluxe Pizza
12795,1,2015-08-01,16.75,The California Chicken Pizza
12799,1,2015-08-01,20.25,The Mexicana Pizza
12805,1,2015-08-02,10.5,The Hawaiian Pizza
12807,1,2015-08-02,20.25,The Mexicana Pizza
12808,2,2015-08-02,20.75,The Barbecue Chicken Pizza
12808,1,2015-08-02,16.75,The Barbecue Chicken Pizza
12808,1,2015-08-02,12.0,The Big Meat Pizza
12808,1,2015-08-02,23.65,The Brie Carre Pizza
12808,1,2015-08-02,18.5,The Five Cheese Pizza
12808,2,2015-08-02,20.25,The Mexicana Pizza
12810,1,2015-08-02,23.65,The Brie Carre Pizza
12810,1,2015-08-02,20.75,The California Chicken Pizza
12810,1,2015-08-02,12.5,The Soppressata Pizza
12812,1,2015-08-02,20.75,The Barbecue Chicken Pizza
12812,1,2015-08-02,23.65,The Brie Carre Pizza
